Date,UUP,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XRT,SHY
2024-07-24,26.68337631225586,43.50801086425781,42.99130630493164,41.666046142578125,120.52039337158203,106.90424346923828,74.7541732788086,34.03364562988281,146.07086181640625,89.5177230834961,73.54680633544922,77.13350677490234
2024-07-25,26.68337631225586,43.629390716552734,43.73368835449219,41.82261276245117,121.48894500732422,105.76032257080078,74.66767883300781,33.75111389160156,145.33987426757812,89.16716003417969,74.40213012695312,77.14289855957031
2024-07-26,26.664871215820312,44.343116760253906,43.87169647216797,42.47822952270508,123.56299591064453,107.10232543945312,75.42683410644531,34.08152770996094,146.15858459472656,90.16455078125,75.86695861816406,77.2463607788086
2024-07-29,26.738889694213867,44.420799255371094,43.49574661254883,42.41951370239258,123.34776306152344,106.6269302368164,75.45568084716797,34.234771728515625,146.24632263183594,91.67049407958984,75.7391586303711,77.2557601928711
2024-07-30,26.75739288330078,44.275142669677734,44.1714973449707,42.90878677368164,123.70974731445312,103.94788360595703,74.94635772705078,34.411956787109375,146.37301635742188,91.16192626953125,76.33885192871094,77.28398132324219
2024-07-31,26.609357833862305,44.736392974853516,44.35708999633789,42.801151275634766,125.08919525146484,108.35022735595703,74.81181335449219,34.85731506347656,145.8369598388672,92.5740737915039,77.18434143066406,77.44388580322266
2024-08-01,26.701879501342773,44.55674362182617,43.181663513183594,42.19445037841797,122.77055358886719,104.30938720703125,75.50372314453125,35.48463821411133,147.32815551757812,90.30279541015625,75.28691864013672,77.57787322998047
2024-08-02,26.433565139770508,43.71678161621094,42.06809997558594,41.15721130371094,120.07035827636719,101.37779235839844,76.16680145263672,35.5421028137207,147.0357666015625,86.97982025146484,72.82913208007812,78.01194763183594
2024-08-05,26.28553009033203,42.74087905883789,41.1401252746582,39.9633903503418,117.98651885986328,98.00050354003906,74.66767883300781,34.603511810302734,143.10794067382812,84.52092742919922,71.15784454345703,77.99308776855469
2024-08-06,26.368799209594727,42.9593620300293,41.39234161376953,40.609230041503906,119.40509796142578,99.33260345458984,75.18660736083984,34.89562225341797,143.7706756591797,85.4541244506836,71.65922546386719,77.89872741699219
2024-08-07,26.424314498901367,42.37672805786133,41.55890655517578,40.65815353393555,118.827880859375,97.72319030761719,75.26348876953125,35.091957092285156,142.3087158203125,83.96298217773438,70.28286743164062,77.85153198242188
2024-08-08,26.461322784423828,43.03219223022461,42.45355987548828,41.31377410888672,121.56720733642578,101.37284088134766,75.94577026367188,35.13027572631836,145.4568634033203,85.79481506347656,72.1802749633789,77.81376647949219
2024-08-09,26.433565139770508,42.998207092285156,42.54874038696289,41.48991012573242,121.5867691040039,101.82842254638672,76.06108856201172,35.24999237060547,146.17808532714844,86.0811996459961,72.15078735351562,77.83267211914062
2024-08-12,26.433565139770508,42.8088493347168,42.75812911987305,41.27463150024414,120.97042083740234,102.66035461425781,75.67670440673828,35.31223678588867,145.62254333496094,85.74050903320312,71.50193786621094,77.87982177734375
2024-08-13,26.294782638549805,43.23611831665039,42.34410858154297,41.61711502075195,122.24225616455078,105.81478881835938,76.02264404296875,35.518157958984375,147.38665771484375,87.8883285522461,72.73082733154297,78.00251007080078
2024-08-14,26.322540283203125,43.23611831665039,42.5915641784668,42.12595748901367,122.74120330810547,106.39419555664062,76.36859893798828,35.49421691894531,147.91294860839844,87.41927337646484,72.1606216430664,77.99308776855469
2024-08-15,26.415061950683594,43.92070770263672,43.10076141357422,42.517372131347656,124.39456939697266,109.45452880859375,77.15660095214844,35.48942947387695,148.83888244628906,90.20897674560547,75.20828247070312,77.80433654785156
2024-08-16,26.28553009033203,43.9741096496582,43.05317687988281,42.83050537109375,124.21847534179688,109.63774871826172,77.36801147460938,35.647457122802734,148.99481201171875,90.42129516601562,75.7883071899414,77.8892822265625
2024-08-19,26.146747589111328,44.182891845703125,43.343467712402344,43.06534957885742,124.97178649902344,111.44523620605469,77.62747955322266,35.882102966308594,149.9012451171875,91.53224182128906,75.81781005859375,77.87039184570312
2024-08-20,26.054224014282227,44.02266311645508,42.20134353637695,42.9283561706543,124.6293716430664,111.05403900146484,78.01187133789062,35.805484771728516,150.50552368164062,91.44830322265625,75.22794342041016,77.98365020751953
2024-08-21,25.97095489501953,44.52761459350586,42.272727966308594,42.85985565185547,125.38269805908203,111.70770263671875,78.5404052734375,36.05929183959961,150.75892639160156,92.60370635986328,76.18155670166016,78.0685806274414
2024-08-22,26.09123420715332,44.435359954833984,42.382179260253906,43.104488372802734,125.22615814208984,109.13761138916016,78.42508697509766,36.01619338989258,150.85638427734375,91.00392150878906,74.8936767578125,77.96478271484375
2024-08-23,25.869178771972656,45.02285385131836,43.01510238647461,43.47633361816406,126.4784164428711,110.90547943115234,78.64610290527344,36.11674880981445,151.50941467285156,92.76168823242188,76.72227478027344,78.14405822753906
2024-08-26,25.924694061279297,45.221920013427734,43.40056610107422,43.61333084106445,126.3414535522461,109.51395416259766,79.2034683227539,36.35140609741211,151.43145751953125,92.04080963134766,76.66329193115234,78.10631561279297
2024-08-27,25.8414249420166,45.226776123046875,42.99606704711914,43.83839416503906,126.41973114013672,110.17753601074219,79.39567565917969,36.06407928466797,151.66534423828125,91.79885864257812,76.38800811767578,78.15351104736328
2024-08-28,25.989459991455078,45.03256607055664,42.72004699707031,43.9460334777832,126.36103057861328,108.65725708007812,79.059326171875,36.06407928466797,151.84078979492188,90.91011810302734,75.26725769042969,78.14405822753906
2024-08-29,26.081981658935547,45.280181884765625,43.27684020996094,44.33744812011719,127.25129699707031,107.67675018310547,78.66533660888672,36.26041793823242,152.1624298095703,91.01873779296875,74.8936767578125,78.1346435546875
2024-08-30,26.1560001373291,45.775413513183594,43.43864059448242,44.75822067260742,128.61119079589844,109.1078872680664,79.28997039794922,36.53337478637695,153.21505737304688,92.39137268066406,75.03131866455078,78.1346435546875
2024-09-03,26.202260971069336,44.736392974853516,42.3583869934082,44.425514221191406,125.76423645019531,104.09645080566406,79.84732818603516,36.4807014465332,152.92263793945312,91.12242889404297,73.7729263305664,78.21795654296875
2024-09-04,26.072729110717773,44.55188751220703,41.77304458618164,44.47444534301758,125.89141082763672,103.82904052734375,80.22211456298828,36.791969299316406,152.65951538085938,91.35943603515625,72.8782958984375,78.3884048461914
2024-09-05,26.035720825195312,44.202308654785156,41.44944381713867,43.985172271728516,124.42391967773438,103.67057037353516,79.91459655761719,36.700984954833984,150.5640106201172,92.39632415771484,72.52436828613281,78.41681671142578
2024-09-06,26.072729110717773,43.64395523071289,40.93073654174805,43.3393440246582,123.1618881225586,100.98162078857422,79.75122833251953,36.35140609741211,150.04745483398438,90.06085205078125,71.29547882080078,78.55885314941406
2024-09-09,26.183753967285156,44.06636428833008,41.22578048706055,43.985172271728516,125.050048828125,102.63558959960938,80.36624908447266,36.72013473510742,151.1000518798828,91.37423706054688,71.3249740600586,78.56832885742188
2024-09-10,26.19300651550293,44.085784912109375,40.5167121887207,43.53504943847656,125.26527404785156,104.17073059082031,80.34703063964844,36.89253616333008,151.79208374023438,92.4209976196289,71.12834930419922,78.68197631835938
2024-09-11,26.220766067504883,44.192604064941406,40.14076614379883,43.32955551147461,125.49030303955078,107.72628021240234,79.59747314453125,37.00746154785156,151.34373474121094,93.34431457519531,71.05952453613281,78.61567687988281
2024-09-12,26.109737396240234,44.600440979003906,40.502437591552734,43.42741012573242,126.45885467529297,108.61763763427734,80.08757019042969,37.088871002197266,151.88954162597656,94.39601135253906,72.1606216430664,78.62515258789062
2024-09-13,26.072729110717773,45.0034294128418,40.73086166381836,43.554622650146484,127.74047088623047,109.16236114501953,80.654541015625,37.610843658447266,152.20143127441406,95.03790283203125,74.24481964111328,78.73878479003906
2024-09-16,25.989459991455078,45.420982360839844,41.197227478027344,44.122169494628906,128.3959503173828,108.74639892578125,80.97167205810547,37.898170471191406,153.25405883789062,94.87495422363281,74.36280059814453,78.7861328125
2024-09-17,26.072729110717773,45.50837707519531,41.75400924682617,44.357025146484375,129.100341796875,108.53345489501953,80.20288848876953,37.86943817138672,151.6750946044922,95.35884857177734,74.97233581542969,78.72930908203125
2024-09-18,26.100486755371094,45.31416702270508,41.83491516113281,44.22002029418945,128.9927215576172,107.54305267333984,79.8953628540039,37.58211135864258,151.42169189453125,95.17121887207031,75.021484375,78.70088958740234
2024-09-19,25.989459991455078,45.99876022338867,42.334590911865234,44.709285736083984,131.21353149414062,110.73709106445312,79.42449951171875,37.36182403564453,151.96749877929688,97.33880615234375,75.90628051757812,78.7671890258789
2024-09-20,26.035720825195312,45.673458099365234,42.239410400390625,44.679935455322266,130.2938995361328,110.19732666015625,79.80889892578125,38.34831237792969,151.34373474121094,97.11660766601562,75.277099609375,78.79560089111328
2024-09-23,26.072729110717773,46.072391510009766,42.7609748840332,44.625919342041016,131.16842651367188,110.17699432373047,80.27163696289062,38.728702545166016,151.04730224609375,98.29664611816406,75.34996032714844,78.79560089111328
2024-09-24,25.924694061279297,46.701515197753906,42.65541076660156,44.25273132324219,132.11068725585938,110.93104553222656,80.07842254638672,38.453895568847656,150.74404907226562,99.15755462646484,75.95063781738281,78.8713607788086
2024-09-25,26.100486755371094,46.38938903808594,41.82053756713867,43.98756790161133,131.49232482910156,111.2485580444336,79.87553405761719,38.6563835144043,149.276611328125,98.80131530761719,75.2514877319336,78.80509185791016
2024-09-26,25.980205535888672,47.35014724731445,41.00004959106445,44.21344757080078,132.14993286132812,112.7219467163086,80.0591049194336,38.39122009277344,149.77554321289062,99.22187042236328,76.21650695800781,78.72930908203125
2024-09-27,25.97095489501953,47.267242431640625,41.83493423461914,44.34111404418945,132.33642578125,111.67023468017578,80.20401000976562,38.772098541259766,149.697265625,99.37030792236328,76.65962982177734,78.85240936279297
2024-09-30,26.072729110717773,47.003875732421875,42.12761688232422,44.5080680847168,132.9351348876953,111.99765014648438,80.1846923828125,38.945655822753906,150.67556762695312,99.13775634765625,76.50208282470703,78.73878479003906
2024-10-01,26.183753967285156,46.886837005615234,43.08724594116211,44.27237319946289,133.0038299560547,109.26914978027344,79.91419219970703,39.25904083251953,149.88316345214844,98.73699951171875,75.11363220214844,78.78913116455078
2024-10-02,26.294782638549805,46.706390380859375,43.52867126464844,44.32147216796875,132.75845336914062,110.07777404785156,79.2379379272461,39.278324127197266,149.5798797607422,97.90081787109375,74.13876342773438,78.7701416015625
2024-10-03,26.3780517578125,46.18943405151367,44.29637145996094,44.08577346801758,132.08123779296875,110.5341796875,78.44574737548828,39.263858795166016,148.2298583984375,96.7677993774414,73.8335189819336,78.66563415527344
2024-10-04,26.52608871459961,46.41377639770508,44.70901107788086,44.83216094970703,133.0038299560547,111.76448059082031,78.70658874511719,39.20117950439453,148.3472137451172,98.04926300048828,75.64537811279297,78.39960479736328
2024-10-07,26.544593811035156,46.277217864990234,44.86735153198242,44.282188415527344,132.679931640625,110.99554443359375,77.92406463623047,38.299617767333984,147.69180297851562,96.52535247802734,74.1683120727539,78.29511260986328
2024-10-08,26.544593811035156,46.0626335144043,43.69660949707031,44.537532806396484,132.9744110107422,113.06920623779297,78.31048583984375,38.318904876708984,148.4939727783203,97.46542358398438,74.53266143798828,78.36161804199219
2024-10-09,26.664871215820312,46.35525131225586,43.96050262451172,44.950008392333984,134.16200256347656,114.3342514038086,78.78387451171875,37.991065979003906,150.01031494140625,98.16305541992188,74.32587432861328,78.28559875488281
2024-10-10,26.65561866760254,46.46254348754883,44.257991790771484,44.81251907348633,133.47496032714844,114.30448150634766,78.43608856201172,37.87535095214844,149.4527130126953,97.67818450927734,73.74488830566406,78.35210418701172
2024-10-11,26.674123764038086,46.76491928100586,44.53147888183594,45.6767463684082,135.8600311279297,114.50292205810547,78.8708267211914,38.20801544189453,150.5483856201172,97.2625732421875,74.8674545288086,78.41859436035156
2024-10-14,26.75739288330078,47.03314971923828,44.51228713989258,45.961551666259766,136.67465209960938,115.99616241455078,79.18962860107422,38.69013214111328,151.3799285888672,97.68807220458984,74.99547576904297,78.38059997558594
2024-10-15,26.775897979736328,46.984375,43.07764434814453,46.05976486206055,135.6244659423828,113.44624328613281,79.69198608398438,38.86370086669922,149.53097534179688,97.90081787109375,76.0589599609375,78.41859436035156
2024-10-16,26.849916458129883,47.35014724731445,43.28396987915039,46.629371643066406,136.67465209960938,113.7984619140625,79.63402557373047,39.635093688964844,149.95162963867188,98.41539001464844,77.25045013427734,78.46611022949219
2024-10-17,26.933185577392578,47.42329788208008,43.490291595458984,46.757041931152344,136.28208923339844,114.1457290649414,79.27657318115234,39.283145904541016,149.08096313476562,98.32632446289062,77.0338134765625,78.39960479736328
2024-10-18,26.859169006347656,47.61349868774414,43.34634017944336,46.76686477661133,136.69430541992188,114.55252075195312,79.4504623413086,39.50973892211914,149.8048858642578,98.7122573852539,76.92550659179688,78.46611022949219
2024-10-21,26.979446411132812,47.24772644042969,43.216793060302734,46.393672943115234,136.21336364746094,115.08831024169922,78.78387451171875,39.355464935302734,148.04396057128906,97.94536590576172,75.90140533447266,78.35210418701172
2024-10-22,27.0072021484375,46.81367874145508,43.31755065917969,46.3052864074707,134.564453125,114.96924591064453,79.228271484375,39.215641021728516,147.82875061035156,97.54953002929688,75.03485870361328,78.34259796142578
2024-10-23,27.0997257232666,46.686885833740234,43.092041015625,46.2660026550293,134.1718292236328,113.32221984863281,79.07369995117188,39.59170150756836,147.13417053222656,96.01573181152344,74.5720443725586,78.29511260986328
2024-10-24,26.99795150756836,46.11627960205078,43.08724594116211,46.3052864074707,133.24920654296875,113.65460205078125,78.96743774414062,39.33617401123047,146.16566467285156,99.04375457763672,74.58187866210938,78.33308410644531
2024-10-25,27.090473175048828,45.823665618896484,43.07284164428711,45.79459762573242,132.8958740234375,114.24493408203125,78.31048583984375,38.752811431884766,145.36346435546875,99.35546112060547,74.34556579589844,78.30461120605469
2024-10-28,27.090473175048828,46.20406723022461,42.799354553222656,46.36421203613281,133.28848266601562,114.21022033691406,78.45540618896484,39.05655288696289,145.57870483398438,99.58799743652344,75.27118682861328,78.26659393310547
2024-10-29,27.0997257232666,45.90657424926758,42.14680862426758,46.07939910888672,133.11181640625,115.74810791015625,77.68254089355469,38.22248458862305,145.17758178710938,99.06848907470703,74.54249572753906,78.29511260986328
2024-10-30,27.034957885742188,46.155296325683594,42.24277114868164,46.28564453125,132.8860626220703,113.90760040283203,77.55695343017578,38.13087844848633,144.90367126464844,98.92994689941406,74.26678466796875,78.22857666015625
2024-10-31,27.016454696655273,45.54568099975586,42.50666427612305,45.64728927612305,131.35488891601562,110.25141143798828,77.40238189697266,38.526214599609375,143.68081665039062,97.41594696044922,73.7842788696289,78.24760437011719
2024-11-01,27.12748146057129,45.41887664794922,42.237972259521484,45.80441665649414,131.5315704345703,111.07988739013672,77.4313735961914,37.66804504394531,144.53192138671875,98.99922180175781,74.2766342163086,78.22186279296875
2024-11-04,27.025705337524414,45.618839263916016,42.976890563964844,45.45086669921875,131.38433837890625,110.99554443359375,77.64390563964844,37.219669342041016,143.58299255371094,98.65782165527344,74.9856185913086,78.27906036376953
2024-11-05,26.91468048095703,45.687110900878906,43.264774322509766,45.873165130615234,133.58294677734375,112.55823516845703,78.13661193847656,37.7789306640625,144.63954162597656,100.40437316894531,76.08848571777344,78.25997924804688
2024-11-06,27.349533081054688,46.31623458862305,44.89134216308594,48.662288665771484,138.8143310546875,115.76298522949219,76.86137390136719,37.3884162902832,144.8253936767578,103.6154556274414,77.63448333740234,78.16464233398438
2024-11-07,27.12748146057129,46.49668502807617,44.68501663208008,47.87662124633789,137.98007202148438,117.78208923339844,77.14153289794922,37.455909729003906,145.8721923828125,104.94640350341797,78.40255737304688,78.29811096191406
2024-11-08,27.31252670288086,46.072391510009766,44.98250961303711,48.308738708496094,139.46214294433594,117.6530990600586,78.0786361694336,38.17426300048828,146.91893005371094,106.4356689453125,77.94960021972656,78.24092102050781
2024-11-11,27.469812393188477,45.8724365234375,45.2368049621582,48.99619674682617,140.5418243408203,117.00321960449219,77.80813598632812,38.28033447265625,146.0580596923828,108.58299255371094,79.01307678222656,78.18373107910156
2024-11-12,27.590091705322266,45.09212112426758,44.99690246582031,48.84888458251953,139.33457946777344,117.15204620361328,77.89507293701172,37.84160232543945,144.023193359375,107.13330078125,78.36317443847656,78.1074447631836
2024-11-13,27.747379302978516,45.19942092895508,45.347164154052734,48.87834930419922,139.62899780273438,116.74525451660156,78.12694549560547,37.774105072021484,143.64169311523438,108.04863739013672,78.3927230834961,78.22186279296875
2024-11-14,27.85840606689453,44.82876968383789,45.519901275634766,48.750675201416016,137.27340698242188,116.34838104248047,77.93372344970703,37.64393615722656,141.38185119628906,106.51483917236328,78.2253189086914,78.1074447631836
2024-11-15,27.830650329589844,44.51664733886719,45.452720642089844,48.97655487060547,136.53726196289062,113.46112823486328,77.24781036376953,38.20801544189453,138.76002502441406,105.60445404052734,77.3883056640625,78.19325256347656
2024-11-18,27.69186782836914,44.862911224365234,46.05729293823242,49.123863220214844,136.35076904296875,113.82823181152344,77.78881072998047,38.54067611694336,138.8578643798828,106.57916259765625,77.47693634033203,78.2504653930664
2024-11-19,27.682613372802734,44.71660232543945,45.76460266113281,48.799774169921875,136.2329864501953,114.7608871459961,77.89507293701172,38.786556243896484,138.1437225341797,106.6583251953125,77.11259460449219,78.2504653930664
2024-11-20,27.82139778137207,45.08237838745117,46.225223541259766,48.6524658203125,136.38021850585938,114.66166687011719,77.49898529052734,38.805843353271484,139.7774658203125,106.18827819824219,76.43315124511719,78.21231842041016
2024-11-21,27.91391944885254,45.63346481323242,46.5994758605957,49.27117919921875,138.08802795410156,115.82746887207031,78.33946990966797,39.48080825805664,140.90248107910156,106.37629699707031,77.71326446533203,78.19325256347656
2024-11-22,28.061954498291016,45.88706970214844,46.671451568603516,49.821144104003906,140.0117950439453,115.88700103759766,79.06404113769531,39.2686767578125,141.0296630859375,107.91009521484375,79.81070709228516,78.18373107910156
2024-11-25,27.867658615112305,46.36012649536133,45.750205993652344,50.14523696899414,140.88531494140625,115.88204193115234,79.498779296875,39.34099578857422,142.23297119140625,109.01344299316406,82.72544860839844,78.33626556396484
2024-11-26,27.9046688079834,46.01386642456055,45.687835693359375,50.24344253540039,141.0522003173828,116.46247100830078,79.8272476196289,39.96775436401367,142.99603271484375,109.40926361083984,81.45516967773438,78.33626556396484
2024-11-27,27.664108276367188,45.98948669433594,45.63985061645508,50.34164810180664,140.531982421875,114.8849105834961,79.99148559570312,39.96775436401367,143.75909423828125,108.86994934082031,81.64226531982422,78.38390350341797
2024-11-29,27.617849349975586,46.223575592041016,45.83656692504883,50.42021560668945,141.32701110839844,115.95149993896484,80.3972396850586,39.982215881347656,144.20907592773438,109.98815155029297,81.55362701416016,78.47926330566406
2024-12-02,27.784387588500977,46.194313049316406,45.35196304321289,49.91935729980469,140.28662109375,117.05282592773438,80.30062866210938,39.124046325683594,143.95472717285156,110.94801330566406,82.23308563232422,78.47447967529297
2024-12-03,27.775136947631836,46.04800033569336,45.347164154052734,49.54616165161133,139.40325927734375,117.47450256347656,79.88521575927734,38.786556243896484,143.6319122314453,110.8638916015625,81.97705841064453,78.4840316772461
2024-12-04,27.765884399414062,45.59933090209961,44.25319290161133,49.35956573486328,140.0117950439453,119.62258911132812,79.66300201416016,38.78173828125,143.55364990234375,111.89302062988281,82.64665985107422,78.57011413574219
2024-12-05,27.617849349975586,44.99946594238281,44.42592239379883,49.506874084472656,138.3137664794922,119.01734924316406,79.98182678222656,38.90227127075195,141.9492645263672,112.808349609375,81.28776550292969,78.57011413574219
2024-12-06,27.69186782836914,44.82389831542969,43.6726188659668,49.49706268310547,137.96044921875,119.47870635986328,79.58573150634766,38.42014694213867,141.14706420898438,115.18326568603516,82.3414077758789,78.64663696289062
2024-12-09,27.738126754760742,44.814144134521484,43.600643157958984,48.819419860839844,136.7630157470703,118.6998519897461,79.46012878417969,37.93803024291992,141.55795288085938,114.817138671875,82.26261901855469,78.61792755126953
2024-12-10,27.802892684936523,44.355709075927734,43.30316162109375,48.809600830078125,136.42929077148438,117.05282592773438,79.83690643310547,37.6632194519043,140.97097778320312,115.0051498413086,82.65650939941406,78.6083755493164
2024-12-11,27.895414352416992,44.199649810791016,43.3751335144043,48.907806396484375,136.11520385742188,118.74945831298828,79.228271484375,37.426979064941406,139.05352783203125,117.0238265991211,83.0208511352539,78.5892562866211
2024-12-12,27.98793601989746,43.89240646362305,43.024864196777344,48.69175338745117,135.24166870117188,118.08470153808594,79.46012878417969,37.407691955566406,137.94805908203125,116.05406951904297,82.14447021484375,78.55097961425781
2024-12-13,27.997188568115234,43.516876220703125,42.80895233154297,48.6524658203125,134.88833618164062,118.59071350097656,79.25724792480469,37.431800842285156,137.9285125732422,116.51420593261719,81.99674987792969,78.5127182006836
2024-12-16,27.950927734375,43.13159942626953,41.86851501464844,48.56407928466797,135.006103515625,119.7763671875,78.84183502197266,37.13288879394531,136.28497314453125,118.09253692626953,82.27247619628906,78.52230072021484
2024-12-17,27.978683471679688,42.89262771606445,41.556636810302734,48.22034454345703,133.76942443847656,119.05207824707031,78.70658874511719,36.97861099243164,136.18714904785156,118.46361541748047,81.5634765625,78.53186798095703
2024-12-18,28.30251121520996,41.673397064208984,40.32831954956055,46.77668380737305,129.9906005859375,115.21233367919922,77.5086441040039,36.10597229003906,134.33819580078125,113.12500762939453,79.15093231201172,78.3879165649414
2024-12-19,28.35802459716797,41.22471618652344,39.97805404663086,46.94363784790039,129.82376098632812,115.33634948730469,76.9579849243164,36.269893646240234,133.32077026367188,112.97162628173828,79.02293395996094,78.47428131103516
2024-12-20,28.219242095947266,41.73679733276367,40.37150192260742,47.64091873168945,131.34507751464844,117.05778503417969,77.22848510742188,36.84843826293945,135.00341796875,113.25860595703125,79.9583969116211,78.48387145996094
2024-12-23,28.322710037231445,41.704444885253906,40.60858154296875,47.75532531738281,131.31549072265625,118.29806518554688,76.82159423828125,36.973854064941406,136.35171508789062,113.60211944580078,79.46656799316406,78.43588256835938
2024-12-24,28.400068283081055,41.92994689941406,40.95210647583008,48.317501068115234,132.34141540527344,119.52043914794922,77.32777404785156,37.17802429199219,136.911865234375,116.2293930053711,80.04170227050781,78.47428131103516
2024-12-26,28.34204864501953,41.86621856689453,40.918235778808594,48.43585205078125,132.4400634765625,119.5999526977539,77.57112121582031,37.09052276611328,137.18701171875,115.79813385009766,81.14237213134766,78.49347686767578
2024-12-27,28.293699264526367,41.64071273803711,40.913394927978516,48.08079528808594,131.45359802246094,118.00985717773438,77.1915054321289,36.983577728271484,136.54823303222656,113.88468170166016,80.14086151123047,78.51264953613281
2024-12-30,28.322710037231445,41.08184051513672,40.9085578918457,47.61724853515625,130.1317596435547,116.50920867919922,76.28621673583984,36.82802200317383,134.86782836914062,112.05550384521484,78.89143371582031,78.62782287597656
2024-12-31,28.448415756225586,41.24851608276367,41.44562530517578,47.66656494140625,129.97393798828125,115.54024505615234,76.51983642578125,36.79399108886719,135.19210815429688,111.21280670166016,78.92119598388672,78.6758041381836
2025-01-02,28.690160751342773,40.79259490966797,41.92946243286133,47.5482063293457,129.52017211914062,115.26693725585938,76.28621673583984,37.07593536376953,135.23141479492188,109.75044250488281,78.69312286376953,78.65660858154297
2025-01-03,28.603132247924805,40.78279495239258,42.321372985839844,47.92299270629883,130.92092895507812,117.1452407836914,76.2472915649414,37.46969223022461,136.55810546875,111.97122955322266,79.01043701171875,78.65660858154297
2025-01-06,28.41940689086914,41.05732727050781,42.12783432006836,47.77505111694336,130.6348419189453,118.63595581054688,75.44908905029297,37.051631927490234,136.61705017089844,112.41241455078125,79.30791473388672,78.6758041381836
2025-01-07,28.525774002075195,41.03281021118164,42.54877853393555,47.66656494140625,130.50662231445312,116.25578308105469,75.18626403808594,36.95927047729492,137.2951202392578,110.23625183105469,78.74270629882812,78.62782287597656
2025-01-08,28.63214111328125,41.258323669433594,42.59231948852539,47.82436752319336,131.0195770263672,116.21603393554688,75.32254791259766,36.94955062866211,138.00265502929688,110.54853057861328,78.6038818359375,78.6758041381836
2025-01-10,28.77718734741211,40.83672332763672,42.76649856567383,46.6704216003418,129.54977416992188,113.68181610107422,74.31019592285156,36.74052047729492,137.226318359375,109.46292877197266,78.38572692871094,78.5318603515625
2025-01-13,28.864215850830078,41.74856185913086,43.666446685791016,47.00575637817383,131.06887817382812,112.8768310546875,74.4367446899414,36.31273651123047,139.01487731933594,110.08257293701172,77.62220001220703,78.55104064941406
2025-01-14,28.680490493774414,42.26821517944336,44.135765075683594,47.58765411376953,132.61761474609375,113.17496490478516,74.45620727539062,36.78913116455078,137.58010864257812,109.86941528320312,76.95782470703125,78.57024383544922
2025-01-15,28.63214111328125,42.67020797729492,44.788944244384766,48.80077362060547,133.45608520507812,115.42594909667969,74.203125,37.32872009277344,138.1402587890625,112.66522979736328,77.7114486694336,78.74298095703125
2025-01-16,28.63214111328125,43.02317810058594,45.11311721801758,49.126243591308594,135.07386779785156,114.53649139404297,74.75796508789062,38.27178192138672,138.69058227539062,112.05550384521484,77.60237121582031,78.79096984863281
2025-01-17,28.738508224487305,43.3026123046875,45.461483001708984,49.54047775268555,135.8827362060547,116.33031463623047,75.18626403808594,38.325252532958984,137.75698852539062,113.62690734863281,77.77094268798828,78.77178192138672
2025-01-21,28.371057510375977,43.8565788269043,45.22924041748047,49.954715728759766,138.6743621826172,117.29927825927734,75.53668975830078,38.9134521484375,140.03689575195312,114.4596939086914,79.1690902709961,78.8005599975586
2025-01-22,28.41940689086914,43.50360870361328,44.406715393066406,49.7180061340332,138.3488311767578,119.94778442382812,75.16680145263672,38.07246780395508,139.722412109375,114.02842712402344,78.4848861694336,78.78137969970703
2025-01-23,28.40973663330078,43.74382400512695,44.60992431640625,50.004032135009766,139.7495880126953,120.16145324707031,75.4393539428711,38.25233840942383,141.58958435058594,114.71746826171875,79.46656799316406,78.78137969970703
2025-01-24,28.235681533813477,43.63106918334961,44.17930603027344,50.15196990966797,139.15773010253906,118.90925598144531,75.82872772216797,38.6412239074707,141.8155975341797,114.01851654052734,79.65497589111328,78.82937622070312
2025-01-27,28.245349884033203,43.655582427978516,43.719669342041016,50.70427703857422,137.29335021972656,113.08055877685547,77.88261413574219,37.74677658081055,144.99960327148438,114.66790008544922,79.8532943725586,78.94453430175781
2025-01-28,28.361387252807617,43.5134162902832,43.303565979003906,50.615516662597656,136.3858184814453,116.0967788696289,76.66585540771484,37.22663497924805,143.98739624023438,114.80670166015625,80.26976013183594,78.96371459960938
2025-01-29,28.41940689086914,43.434974670410156,43.400333404541016,50.57606506347656,135.9221954345703,115.15266418457031,76.8508071899414,37.304412841796875,143.14227294921875,114.47953033447266,79.84336853027344,78.91573333740234
2025-01-30,28.41940689086914,43.846778869628906,43.62289810180664,51.0593376159668,137.44131469726562,115.36631774902344,77.61006927490234,38.082191467285156,144.79322814941406,115.5998306274414,81.00354766845703,78.96371459960938
2025-01-31,28.535444259643555,43.52811813354492,42.40362548828125,50.76345443725586,136.474609375,114.6905288696289,76.88001251220703,37.85858154296875,144.33135986328125,115.0892562866211,79.57565307617188,78.97332000732422
2025-02-03,28.661149978637695,43.572242736816406,42.669734954833984,50.556339263916016,135.12318420410156,113.14515686035156,77.1817626953125,38.0627555847168,144.89151000976562,113.56742095947266,78.177490234375,78.91842651367188
2025-02-04,28.400068283081055,43.69970703125,43.56483840942383,50.43798828125,135.1626434326172,114.77500915527344,76.52957916259766,37.727333068847656,144.4984130859375,114.90584564208984,79.07984161376953,78.99546813964844
2025-02-05,28.35171890258789,43.66538619995117,43.656768798828125,50.97057342529297,135.2612762451172,116.37007141113281,77.00655364990234,38.10649871826172,145.88404846191406,113.60211944580078,79.5954818725586,79.0436019897461
